Organization;Date;Employee ID;Shift;Late In Mins;Present ;Late;WeekOff;Shift Change Absent;Over Time Shift;No Work;Night Shift
Unit1Org;01/01/2014;22;Day Shift;30;Y;Y;;;;;
Unit1Org;02/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;03/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;04/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;05/01/2041;22;Day Shift;;Y;N;;;;;
Unit1Org;06/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;07/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;08/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;09/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;10/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;11/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;12/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;13/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;14/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;15/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;16/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;17/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;18/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;19/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;20/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;21/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;22/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;23/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;24/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;25/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;26/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;27/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;28/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;29/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;30/01/2014;22;Day Shift;;Y;N;;;;;
Unit1Org;31/01/2014;22;Day Shift;;Y;N;;;;;
